[2024-03-13 21:34:56]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"根据用户获取数据库中的资源大小22, 内容[com.coding.blog.service.entity.Resource@3a24002d, com.coding.blog.service.entity.Resource@3dc98b06, com.coding.blog.service.entity.Resource@2640d159, com.coding.blog.service.entity.Resource@1bc0d609, com.coding.blog.service.entity.Resource@17f9834, com.coding.blog.service.entity.Resource@709fa2a6, com.coding.blog.service.entity.Resource@50756ff5, com.coding.blog.service.entity.Resource@4d189b6c, com.coding.blog.service.entity.Resource@30db04c3, com.coding.blog.service.entity.Resource@3d5c0aec, com.coding.blog.service.entity.Resource@462dd075, com.coding.blog.service.entity.Resource@4fe7f027, com.coding.blog.service.entity.Resource@27720804, com.coding.blog.service.entity.Resource@7a247d6c, com.coding.blog.service.entity.Resource@5222b425, com.coding.blog.service.entity.Resource@22b4108e, com.coding.blog.service.entity.Resource@15b11ef4, com.coding.blog.service.entity.Resource@4ca7de33, com.coding.blog.service.entity.Resource@b63c81e, com.coding.blog.service.entity.Resource@951999c, com.coding.blog.service.entity.Resource@140a60fc, com.coding.blog.service.entity.Resource@662e7208]"}
[2024-03-13 21:34:56]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"authenticated user:guest"}
[2024-03-13 21:34:56]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"/users/info - cost:	6"}
[2024-03-13 21:34:56]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"checking username:guest"}
[2024-03-13 21:34:56]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"根据用户28找到资源"}
[2024-03-13 21:34:56]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"authenticated user:guest"}
[2024-03-13 21:34:56]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"/links/getLinks - cost:	4"}
[2024-03-13 21:34:58]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"checking username:guest"}
[2024-03-13 21:34:58]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"根据用户28找到资源"}
[2024-03-13 21:34:58]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"authenticated user:guest"}
[2024-03-13 21:34:58]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"/users/logout - cost:	0"}
[2024-03-13 21:35:02]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"根据用户28找到资源"}
[2024-03-13 21:35:03]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"/users/login - cost:	74"}
[2024-03-13 21:35:03]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"checking username:guest"}
[2024-03-13 21:35:03]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"根据用户28找到资源"}
[2024-03-13 21:35:03]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"authenticated user:guest"}
[2024-03-13 21:35:03]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"/users/info - cost:	2"}
[2024-03-13 21:35:05]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"checking username:guest"}
[2024-03-13 21:35:05]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"根据用户28找到资源"}
[2024-03-13 21:35:05]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"authenticated user:guest"}
[2024-03-13 21:35:05]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"/posts/queryPostsList - cost:	25"}
[2024-03-13 21:35:09]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"checking username:guest"}
[2024-03-13 21:35:09]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"根据用户28找到资源"}
[2024-03-13 21:35:09]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"authenticated user:guest"}
[2024-03-13 21:35:09]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"/links/getLinks - cost:	0"}
[2024-03-13 21:35:11]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"checking username:guest"}
[2024-03-13 21:35:11]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"根据用户28找到资源"}
[2024-03-13 21:35:11]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"authenticated user:guest"}
[2024-03-13 21:35:11]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"/links/delete - cost:	6"}
[2024-03-13 21:35:11]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"checking username:guest"}
[2024-03-13 21:35:11]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"根据用户28找到资源"}
[2024-03-13 21:35:11]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"authenticated user:guest"}
[2024-03-13 21:35:11]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"/links/getLinks - cost:	2"}
[2024-03-13 21:36:09]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"checking username:admin"}
[2024-03-13 21:36:10]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"根据用户15找到资源"}
[2024-03-13 21:36:10]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"authenticated user:admin"}
[2024-03-13 21:36:14]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"/users/info - cost:	517"}
[2024-03-13 21:36:14]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"checking username:admin"}
[2024-03-13 21:36:14]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"根据用户15找到资源"}
[2024-03-13 21:36:14]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"authenticated user:admin"}
[2024-03-13 21:36:15]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"/links/getLinks - cost:	345"}
[2024-03-13 21:36:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"checking username:admin"}
[2024-03-13 21:36:20]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"根据用户15找到资源"}
[2024-03-13 21:36:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"authenticated user:admin"}
[2024-03-13 21:36:25]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"/links/save - cost:	1059"}
[2024-03-13 21:36:25]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"checking username:admin"}
[2024-03-13 21:36:25]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"根据用户15找到资源"}
[2024-03-13 21:36:25]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"authenticated user:admin"}
[2024-03-13 21:36:26]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"/links/getLinks - cost:	600"}
[2024-03-13 21:36:30]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"checking username:guest"}
[2024-03-13 21:36:30]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"根据用户28找到资源"}
[2024-03-13 21:36:30]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"authenticated user:guest"}
[2024-03-13 21:36:32]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"/users/info - cost:	178"}
[2024-03-13 21:36:32]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"checking username:guest"}
[2024-03-13 21:36:32]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"根据用户28找到资源"}
[2024-03-13 21:36:32]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"authenticated user:guest"}
[2024-03-13 21:36:33]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"/links/getLinks - cost:	152"}
[2024-03-13 21:36:39]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"checking username:guest"}
[2024-03-13 21:36:39]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"根据用户28找到资源"}
[2024-03-13 21:36:39]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"authenticated user:guest"}
[2024-03-13 21:39:52]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 144714"}
[2024-03-13 21:39:52]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"/links/delete - cost:	2394"}
[2024-03-13 21:39:57]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"checking username:guest"}
[2024-03-13 21:39:57]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"根据用户28找到资源"}
[2024-03-13 21:39:57]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"authenticated user:guest"}
[2024-03-13 21:40:01]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"/users/info - cost:	9"}
[2024-03-13 21:40:01]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"checking username:guest"}
[2024-03-13 21:40:01]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"根据用户28找到资源"}
[2024-03-13 21:40:01]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"authenticated user:guest"}
[2024-03-13 21:40:03]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"/links/getLinks - cost:	3"}
[2024-03-13 21:41:43]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"checking username:guest"}
[2024-03-13 21:41:43]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 99210"}
[2024-03-13 21:41:46]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"根据用户28找到资源"}
[2024-03-13 21:42:06]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"authenticated user:guest"}
[2024-03-13 21:42:06]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"/users/info - cost:	8"}
[2024-03-13 21:42:21]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"checking username:admin"}
[2024-03-13 21:42:26]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"根据用户15找到资源"}
[2024-03-13 21:42:26]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"authenticated user:admin"}
[2024-03-13 21:42:26]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"/users/info - cost:	5"}
[2024-03-13 21:42:43]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"根据用户28找到资源"}
[2024-03-13 21:42:44]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"/users/login - cost:	2803"}
[2024-03-13 21:42:44]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"checking username:guest"}
[2024-03-13 21:42:45]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"根据用户28找到资源"}
[2024-03-13 21:42:45]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"authenticated user:guest"}
[2024-03-13 21:42:45]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"/users/info - cost:	4"}
[2024-03-13 21:42:56]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"checking username:guest"}
[2024-03-13 21:43:03]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:03]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"authenticated user:guest"}
[2024-03-13 21:43:03]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"/links/getLinks - cost:	7"}
[2024-03-13 21:43:08]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"checking username:guest"}
[2024-03-13 21:43:08]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:08]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"authenticated user:guest"}
[2024-03-13 21:43:09]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"/termTaxonomy/queryAllTermTaxonomyTree - cost:	9"}
[2024-03-13 21:43:09]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"checking username:guest"}
[2024-03-13 21:43:09]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:09]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"authenticated user:guest"}
[2024-03-13 21:43:09]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"/links/getLinks - cost:	2"}
[2024-03-13 21:43:15]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"checking username:guest"}
[2024-03-13 21:43:15]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:15]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"authenticated user:guest"}
[2024-03-13 21:43:16]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"checking username:guest"}
[2024-03-13 21:43:16]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:16]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"authenticated user:guest"}
[2024-03-13 21:43:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"checking username:guest"}
[2024-03-13 21:43:20]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"authenticated user:guest"}
[2024-03-13 21:43:20]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"/links/delete - cost:	9"}
[2024-03-13 21:43:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"checking username:guest"}
[2024-03-13 21:43:20]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"authenticated user:guest"}
[2024-03-13 21:43:20]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"/links/getLinks - cost:	0"}
[2024-03-13 21:43:42]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"checking username:guest"}
[2024-03-13 21:43:42]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"根据用户28找到资源"}
[2024-03-13 21:43:56]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"authenticated user:guest"}
[2024-03-13 21:43:56]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"/users/info - cost:	5"}
[2024-03-13 21:46:18]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 141517"}
[2024-03-13 21:46:18]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"根据用户28找到资源"}
[2024-03-13 21:46:18]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"/users/login - cost:	83"}
[2024-03-13 21:46:18]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"checking username:guest"}
[2024-03-13 21:46:18]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"根据用户28找到资源"}
[2024-03-13 21:46:18]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"authenticated user:guest"}
[2024-03-13 21:46:18]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"/users/info - cost:	10"}
[2024-03-13 21:46:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"checking username:guest"}
[2024-03-13 21:46:20]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"根据用户28找到资源"}
[2024-03-13 21:46:20]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"authenticated user:guest"}
[2024-03-13 21:46:20]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"/picture/getAll - cost:	7"}
[2024-03-13 21:46:24]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"checking username:guest"}
[2024-03-13 21:46:24]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"根据用户28找到资源"}
[2024-03-13 21:46:24]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"authenticated user:guest"}
[2024-03-13 21:46:44]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"checking username:guest"}
[2024-03-13 21:46:44]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"根据用户28找到资源"}
[2024-03-13 21:46:44]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"authenticated user:guest"}
[2024-03-13 21:49:53]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"checking username:guest"}
[2024-03-13 21:49:53]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 150510"}
[2024-03-13 21:50:00]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"根据用户28找到资源"}
[2024-03-13 21:50:07]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"authenticated user:guest"}
[2024-03-13 21:50:07]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"/users/logout - cost:	1"}
[2024-03-13 21:52:15]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"pool-2-thread-1", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 141656"}
[2024-03-13 21:57:15]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"pool-2-thread-1", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 300001"}
[2024-03-13 21:58:54]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"checking username:guest"}
[2024-03-13 21:58:54]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 99136"}
[2024-03-13 21:58:57]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"根据用户28找到资源"}
